Name	plubeda	rriveraz	upf_upc	TALP	VSP	baseline	Marcelo	
S1-correct_A	457	505	422	0	2	301	2	
S1-correct_B	489	511	450	0	226	314	244	
S1-correct_C	12	0	31	0	12	11	6	
S1-incorrect_B	29	34	26	0	164	23	141	
S1-missing_A	77	50	119	595	205	258	210	
S1-missing_C	480	492	461	492	480	481	486	
S1-partial_A	61	40	54	0	388	36	383	
S1-spurious_A	109	64	45	0	227	137	1265	
S1-spurious_C	22	0	141	0	422	31	1386	
S1-task_A_f1	0.798	0.872	0.805	0	0.323	0.597	0.172	
S1-task_A_pre	0.778	0.862	0.862	0	0.318	0.673	0.117	
S1-task_A_rec	0.819	0.882	0.755	0.000	0.329	0.536	0.325	
S1-task_B_acc	0.944	0.938	0.945	0	0.579	0.932	0.634	
S1-task_C_f1	0.046	0	0.093	0	0.026	0.041	0.006	
S1-task_C_pre	0.353	0	0.180	0	0.028	0.262	0.004	
S1-task_C_rec	0.024	0.000	0.063	0.000	0.024	0.022	0.012	
S1-total_micro_f1	0.710	0.744	0.681	0	0.297	0.566	0.181	
S1-total_micro_pre	0.838	0.898	0.796	0	0.301	0.755	0.129	
S1-total_micro_rec	0.616	0.635	0.595	0.000	0.294	0.452	0.301	
S2-correct_A	593	593	593	593	593	593	593	
S2-correct_B	546	496	418	552	218	459	379	
S2-correct_C	41	0	31	214	10	46	13	
S2-incorrect_B	47	21	20	41	149	134	214	
S2-missing_A	0	0	0	0	0	0	0	
S2-missing_C	455	496	465	282	486	450	483	
S2-partial_A	0	0	0	0	0	0	0	
S2-spurious_A	0	0	0	0	0	0	0	
S2-spurious_C	20	0	41	225	421	22	1379	
S2-task_B_acc	0.921	0.959	0.954	0.931	0.594	0.774	0.639	
S2-task_C_f1	0.147	0	0.109	0.458	0.022	0.163	0.014	
S2-task_C_pre	0.672	0	0.431	0.487	0.023	0.676	0.009	
S2-task_C_rec	0.083	0.000	0.062	0.431	0.020	0.093	0.026	
S2-total_micro_f1	0.674	0.648	0.622	0.722	0.275	0.577	0.255	
S2-total_micro_pre	0.898	0.959	0.880	0.742	0.286	0.764	0.197	
S2-total_micro_rec	0.539	0.490	0.481	0.703	0.264	0.464	0.360	
S3-correct_A	617	617	617	617	617	617	617	
S3-correct_B	617	617	617	617	617	617	617	
S3-correct_C	0	0	10	208	186	30	17	
S3-incorrect_B	0	0	0	0	0	0	0	
S3-missing_A	0	0	0	0	0	0	0	
S3-missing_C	517	517	507	309	331	487	500	
S3-partial_A	0	0	0	0	0	0	0	
S3-spurious_A	0	0	0	0	0	0	0	
S3-spurious_C	0	0	28	203	182	12	1375	
S3-task_C_f1	0	0	0.036	0.448	0.420	0.107	0.018	
S3-task_C_pre	0	0	0.263	0.506	0.505	0.714	0.012	
S3-task_C_rec	0.000	0.000	0.019	0.402	0.360	0.058	0.033	
S3-total_micro_f1	0	0	0.036	0.448	0.420	0.107	0.018	
S3-total_micro_pre	0	0	0.263	0.506	0.505	0.714	0.012	
S3-total_micro_rec	0.000	0.000	0.019	0.402	0.360	0.058	0.033	
Z-average_f1	0.461	0.464	0.446	0.390	0.331	0.417	0.151	
Z-average_tasks	0.573	0.610	0.598	0.460	0.446	0.493	0.276	
Z-micro_f1	0.625	0.634	0.587	0.471	0.310	0.514	0.173	
